Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeSec,S1_sec,S2_sec,S3_sec,Race
0 days 01:24:57.073000,SAI,55,0 days 00:01:26.710000,16.0,2.0,,,0 days 00:00:32.140000,0 days 00:00:29.350000,0 days 00:00:25.220000,0 days 01:24:02.539000,0 days 01:24:31.889000,0 days 01:24:57.109000,,286.0,279.0,,True,MEDIUM,9.0,True,Williams,0 days 01:23:30.363000,2025-11-30 16:28:16.038,1,4.0,False,,False,True,86.71,32.14,29.35,25.22,Qatar Grand Prix
0 days 01:26:23.905000,SAI,55,0 days 00:01:26.832000,17.0,2.0,,,0 days 00:00:32.106000,0 days 00:00:29.404000,0 days 00:00:25.322000,0 days 01:25:29.215000,0 days 01:25:58.619000,0 days 01:26:23.941000,,287.0,279.0,308.0,False,MEDIUM,10.0,True,Williams,0 days 01:24:57.073000,2025-11-30 16:29:42.748,1,4.0,False,,False,True,86.832,32.106,29.404,25.322,Qatar Grand Prix
0 days 01:27:50.779000,SAI,55,0 days 00:01:26.874000,18.0,2.0,,,0 days 00:00:32.162000,0 days 00:00:29.355000,0 days 00:00:25.357000,0 days 01:26:56.103000,0 days 01:27:25.458000,0 days 01:27:50.815000,235.0,286.0,278.0,,False,MEDIUM,11.0,True,Williams,0 days 01:26:23.905000,2025-11-30 16:31:09.580,1,4.0,False,,False,True,86.874,32.162,29.355,25.357,Qatar Grand Prix
0 days 01:29:17.517000,SAI,55,0 days 00:01:26.738000,19.0,2.0,,,0 days 00:00:32.117000,0 days 00:00:29.376000,0 days 00:00:25.245000,0 days 01:28:22.932000,0 days 01:28:52.308000,0 days 01:29:17.553000,236.0,286.0,278.0,307.0,False,MEDIUM,12.0,True,Williams,0 days 01:27:50.779000,2025-11-30 16:32:36.454,1,4.0,False,,False,True,86.738,32.117,29.376,25.245,Qatar Grand Prix
0 days 01:30:44.492000,SAI,55,0 days 00:01:26.975000,20.0,2.0,,,0 days 00:00:32.219000,0 days 00:00:29.426000,0 days 00:00:25.330000,0 days 01:29:49.772000,0 days 01:30:19.198000,0 days 01:30:44.528000,235.0,286.0,278.0,,False,MEDIUM,13.0,True,Williams,0 days 01:29:17.517000,2025-11-30 16:34:03.192,1,4.0,False,,False,True,86.975,32.219,29.426,25.33,Qatar Grand Prix
0 days 01:32:11.185000,SAI,55,0 days 00:01:26.693000,21.0,2.0,,,0 days 00:00:32.126000,0 days 00:00:29.409000,0 days 00:00:25.158000,0 days 01:31:16.654000,0 days 01:31:46.063000,0 days 01:32:11.221000,,286.0,278.0,306.0,True,MEDIUM,14.0,True,Williams,0 days 01:30:44.492000,2025-11-30 16:35:30.167,1,4.0,False,,False,True,86.693,32.126,29.409,25.158,Qatar Grand Prix
0 days 01:33:37.832000,SAI,55,0 days 00:01:26.647000,22.0,2.0,,,0 days 00:00:32.038000,0 days 00:00:29.298000,0 days 00:00:25.311000,0 days 01:32:43.259000,0 days 01:33:12.557000,0 days 01:33:37.868000,236.0,286.0,278.0,307.0,True,MEDIUM,15.0,True,Williams,0 days 01:32:11.185000,2025-11-30 16:36:56.860,1,4.0,False,,False,True,86.647,32.038,29.298,25.311,Qatar Grand Prix
0 days 01:35:04.478000,SAI,55,0 days 00:01:26.646000,23.0,2.0,,,0 days 00:00:32.108000,0 days 00:00:29.373000,0 days 00:00:25.165000,0 days 01:34:09.976000,0 days 01:34:39.349000,0 days 01:35:04.514000,235.0,285.0,278.0,,True,MEDIUM,16.0,True,Williams,0 days 01:33:37.832000,2025-11-30 16:38:23.507,1,4.0,False,,False,True,86.646,32.108,29.373,25.165,Qatar Grand Prix
0 days 01:36:31.128000,SAI,55,0 days 00:01:26.650000,24.0,2.0,,,0 days 00:00:32.101000,0 days 00:00:29.350000,0 days 00:00:25.199000,0 days 01:35:36.615000,0 days 01:36:05.965000,0 days 01:36:31.164000,236.0,286.0,278.0,,False,MEDIUM,17.0,True,Williams,0 days 01:35:04.478000,2025-11-30 16:39:50.153,1,4.0,False,,False,True,86.65,32.101,29.35,25.199,Qatar Grand Prix
0 days 01:37:57.827000,SAI,55,0 days 00:01:26.699000,25.0,2.0,,,0 days 00:00:32.072000,0 days 00:00:29.347000,0 days 00:00:25.280000,0 days 01:37:03.236000,0 days 01:37:32.583000,0 days 01:37:57.863000,,286.0,278.0,,False,MEDIUM,18.0,True,Williams,0 days 01:36:31.128000,2025-11-30 16:41:16.803,1,3.0,False,,False,True,86.699,32.072,29.347,25.28,Qatar Grand Prix
0 days 01:39:24.603000,SAI,55,0 days 00:01:26.776000,26.0,2.0,,,0 days 00:00:32.168000,0 days 00:00:29.372000,0 days 00:00:25.236000,0 days 01:38:30.031000,0 days 01:38:59.403000,0 days 01:39:24.639000,234.0,286.0,278.0,306.0,False,MEDIUM,19.0,True,Williams,0 days 01:37:57.827000,2025-11-30 16:42:43.502,1,2.0,False,,False,True,86.776,32.168,29.372,25.236,Qatar Grand Prix
0 days 01:40:51.163000,SAI,55,0 days 00:01:26.560000,27.0,2.0,,,0 days 00:00:32.073000,0 days 00:00:29.361000,0 days 00:00:25.126000,0 days 01:39:56.712000,0 days 01:40:26.073000,0 days 01:40:51.199000,235.0,286.0,278.0,,True,MEDIUM,20.0,True,Williams,0 days 01:39:24.603000,2025-11-30 16:44:10.278,1,2.0,False,,False,True,86.56,32.073,29.361,25.126,Qatar Grand Prix
0 days 01:42:17.358000,SAI,55,0 days 00:01:26.195000,28.0,2.0,,,0 days 00:00:31.986000,0 days 00:00:29.282000,0 days 00:00:24.927000,0 days 01:41:23.185000,0 days 01:41:52.467000,0 days 01:42:17.394000,234.0,286.0,278.0,,True,MEDIUM,21.0,True,Williams,0 days 01:40:51.163000,2025-11-30 16:45:36.838,1,2.0,False,,False,True,86.195,31.986,29.282,24.927,Qatar Grand Prix
0 days 01:43:43.776000,SAI,55,0 days 00:01:26.418000,29.0,2.0,,,0 days 00:00:32.168000,0 days 00:00:29.271000,0 days 00:00:24.979000,0 days 01:42:49.562000,0 days 01:43:18.833000,0 days 01:43:43.812000,233.0,286.0,278.0,,False,MEDIUM,22.0,True,Williams,0 days 01:42:17.358000,2025-11-30 16:47:03.033,1,2.0,False,,False,True,86.418,32.168,29.271,24.979,Qatar Grand Prix
0 days 01:45:10.038000,SAI,55,0 days 00:01:26.262000,30.0,2.0,,,0 days 00:00:32.150000,0 days 00:00:29.281000,0 days 00:00:24.831000,0 days 01:44:15.962000,0 days 01:44:45.243000,0 days 01:45:10.074000,235.0,286.0,278.0,,False,MEDIUM,23.0,True,Williams,0 days 01:43:43.776000,2025-11-30 16:48:29.451,1,2.0,False,,False,True,86.262,32.15,29.281,24.831,Qatar Grand Prix
0 days 01:46:36.203000,SAI,55,0 days 00:01:26.165000,31.0,2.0,,,0 days 00:00:32.014000,0 days 00:00:29.315000,0 days 00:00:24.836000,0 days 01:45:42.088000,0 days 01:46:11.403000,0 days 01:46:36.239000,234.0,287.0,280.0,,True,MEDIUM,24.0,True,Williams,0 days 01:45:10.038000,2025-11-30 16:49:55.713,1,2.0,False,,False,True,86.165,32.014,29.315,24.836,Qatar Grand Prix
0 days 01:48:06.625000,SAI,55,0 days 00:01:30.422000,32.0,2.0,,0 days 01:48:02.621000,0 days 00:00:32.026000,0 days 00:00:29.305000,0 days 00:00:29.091000,0 days 01:47:08.265000,0 days 01:47:37.570000,0 days 01:48:06.661000,230.0,286.0,,,False,MEDIUM,25.0,True,Williams,0 days 01:46:36.203000,2025-11-30 16:51:21.878,1,3.0,False,,False,False,90.422,32.026,29.305,29.091,Qatar Grand Prix
0 days 01:49:54.346000,SAI,55,0 days 00:01:47.721000,33.0,3.0,0 days 01:48:30.794000,,0 days 00:00:53.756000,0 days 00:00:28.945000,0 days 00:00:25.020000,0 days 01:49:00.417000,0 days 01:49:29.362000,0 days 01:49:54.382000,230.0,286.0,279.0,181.0,False,HARD,1.0,True,Williams,0 days 01:48:06.625000,2025-11-30 16:52:52.300,1,4.0,False,,False,False,107.721,53.756,28.945,25.02,Qatar Grand Prix
0 days 01:51:19.613000,SAI,55,0 days 00:01:25.267000,34.0,3.0,,,0 days 00:00:31.828000,0 days 00:00:28.769000,0 days 00:00:24.670000,0 days 01:50:26.210000,0 days 01:50:54.979000,0 days 01:51:19.649000,234.0,287.0,279.0,304.0,True,HARD,2.0,True,Williams,0 days 01:49:54.346000,2025-11-30 16:54:40.021,1,4.0,False,,False,True,85.267,31.828,28.769,24.67,Qatar Grand Prix
0 days 01:52:44.780000,SAI,55,0 days 00:01:25.167000,35.0,3.0,,,0 days 00:00:31.643000,0 days 00:00:28.838000,0 days 00:00:24.686000,0 days 01:51:51.292000,0 days 01:52:20.130000,0 days 01:52:44.816000,237.0,287.0,280.0,305.0,True,HARD,3.0,True,Williams,0 days 01:51:19.613000,2025-11-30 16:56:05.288,1,4.0,False,,False,True,85.167,31.643,28.838,24.686,Qatar Grand Prix
0 days 01:54:09.512000,SAI,55,0 days 00:01:24.732000,36.0,3.0,,,0 days 00:00:31.475000,0 days 00:00:28.650000,0 days 00:00:24.607000,0 days 01:53:16.291000,0 days 01:53:44.941000,0 days 01:54:09.548000,239.0,287.0,279.0,306.0,True,HARD,4.0,True,Williams,0 days 01:52:44.780000,2025-11-30 16:57:30.455,1,4.0,False,,False,True,84.732,31.475,28.65,24.607,Qatar Grand Prix
0 days 01:55:34.425000,SAI,55,0 days 00:01:24.913000,37.0,3.0,,,0 days 00:00:31.553000,0 days 00:00:28.719000,0 days 00:00:24.641000,0 days 01:54:41.101000,0 days 01:55:09.820000,0 days 01:55:34.461000,238.0,287.0,279.0,,False,HARD,5.0,True,Williams,0 days 01:54:09.512000,2025-11-30 16:58:55.187,1,4.0,False,,False,True,84.913,31.553,28.719,24.641,Qatar Grand Prix
0 days 01:56:59.279000,SAI,55,0 days 00:01:24.854000,38.0,3.0,,,0 days 00:00:31.607000,0 days 00:00:28.752000,0 days 00:00:24.495000,0 days 01:56:06.068000,0 days 01:56:34.820000,0 days 01:56:59.315000,236.0,287.0,280.0,,False,HARD,6.0,True,Williams,0 days 01:55:34.425000,2025-11-30 17:00:20.100,1,4.0,False,,False,True,84.854,31.607,28.752,24.495,Qatar Grand Prix
0 days 01:58:24.073000,SAI,55,0 days 00:01:24.794000,39.0,3.0,,,0 days 00:00:31.478000,0 days 00:00:28.703000,0 days 00:00:24.613000,0 days 01:57:30.793000,0 days 01:57:59.496000,0 days 01:58:24.109000,241.0,287.0,279.0,307.0,False,HARD,7.0,True,Williams,0 days 01:56:59.279000,2025-11-30 17:01:44.954,1,4.0,False,,False,True,84.794,31.478,28.703,24.613,Qatar Grand Prix
0 days 01:59:48.670000,SAI,55,0 days 00:01:24.597000,40.0,3.0,,,0 days 00:00:31.322000,0 days 00:00:28.709000,0 days 00:00:24.566000,0 days 01:58:55.431000,0 days 01:59:24.140000,0 days 01:59:48.706000,242.0,288.0,280.0,,True,HARD,8.0,True,Williams,0 days 01:58:24.073000,2025-11-30 17:03:09.748,1,4.0,False,,False,True,84.597,31.322,28.709,24.566,Qatar Grand Prix
0 days 02:01:13.231000,SAI,55,0 days 00:01:24.561000,41.0,3.0,,,0 days 00:00:31.360000,0 days 00:00:28.721000,0 days 00:00:24.480000,0 days 02:00:20.066000,0 days 02:00:48.787000,0 days 02:01:13.267000,239.0,288.0,280.0,,True,HARD,9.0,True,Williams,0 days 01:59:48.670000,2025-11-30 17:04:34.345,1,4.0,False,,False,True,84.561,31.36,28.721,24.48,Qatar Grand Prix
0 days 02:02:37.879000,SAI,55,0 days 00:01:24.648000,42.0,3.0,,,0 days 00:00:31.432000,0 days 00:00:28.757000,0 days 00:00:24.459000,0 days 02:01:44.699000,0 days 02:02:13.456000,0 days 02:02:37.915000,240.0,288.0,280.0,306.0,False,HARD,10.0,True,Williams,0 days 02:01:13.231000,2025-11-30 17:05:58.906,1,4.0,False,,False,True,84.648,31.432,28.757,24.459,Qatar Grand Prix
0 days 02:04:02.605000,SAI,55,0 days 00:01:24.726000,43.0,3.0,,,0 days 00:00:31.545000,0 days 00:00:28.756000,0 days 00:00:24.425000,0 days 02:03:09.460000,0 days 02:03:38.216000,0 days 02:04:02.641000,238.0,288.0,281.0,,False,HARD,11.0,True,Williams,0 days 02:02:37.879000,2025-11-30 17:07:23.554,1,4.0,False,,False,True,84.726,31.545,28.756,24.425,Qatar Grand Prix
0 days 02:05:26.911000,SAI,55,0 days 00:01:24.306000,44.0,3.0,,,0 days 00:00:31.325000,0 days 00:00:28.685000,0 days 00:00:24.296000,0 days 02:04:33.966000,0 days 02:05:02.651000,0 days 02:05:26.947000,239.0,288.0,281.0,309.0,True,HARD,12.0,True,Williams,0 days 02:04:02.605000,2025-11-30 17:08:48.280,1,4.0,False,,False,True,84.306,31.325,28.685,24.296,Qatar Grand Prix
0 days 02:06:51.431000,SAI,55,0 days 00:01:24.520000,45.0,3.0,,,0 days 00:00:31.507000,0 days 00:00:28.640000,0 days 00:00:24.373000,0 days 02:05:58.454000,0 days 02:06:27.094000,0 days 02:06:51.467000,236.0,289.0,280.0,308.0,False,HARD,13.0,True,Williams,0 days 02:05:26.911000,2025-11-30 17:10:12.586,1,3.0,False,,False,True,84.52,31.507,28.64,24.373,Qatar Grand Prix
0 days 02:08:15.704000,SAI,55,0 days 00:01:24.273000,46.0,3.0,,,0 days 00:00:31.334000,0 days 00:00:28.649000,0 days 00:00:24.290000,0 days 02:07:22.801000,0 days 02:07:51.450000,0 days 02:08:15.740000,239.0,288.0,281.0,307.0,True,HARD,14.0,True,Williams,0 days 02:06:51.431000,2025-11-30 17:11:37.106,1,3.0,False,,False,True,84.273,31.334,28.649,24.29,Qatar Grand Prix
0 days 02:09:39.886000,SAI,55,0 days 00:01:24.182000,47.0,3.0,,,0 days 00:00:31.329000,0 days 00:00:28.640000,0 days 00:00:24.213000,0 days 02:08:47.069000,0 days 02:09:15.709000,0 days 02:09:39.922000,237.0,288.0,281.0,309.0,True,HARD,15.0,True,Williams,0 days 02:08:15.704000,2025-11-30 17:13:01.379,1,3.0,False,,False,True,84.182,31.329,28.64,24.213,Qatar Grand Prix
0 days 02:11:03.745000,SAI,55,0 days 00:01:23.859000,48.0,3.0,,,0 days 00:00:31.171000,0 days 00:00:28.542000,0 days 00:00:24.146000,0 days 02:10:11.093000,0 days 02:10:39.635000,0 days 02:11:03.781000,238.0,289.0,281.0,308.0,True,HARD,16.0,True,Williams,0 days 02:09:39.886000,2025-11-30 17:14:25.561,1,3.0,False,,False,True,83.859,31.171,28.542,24.146,Qatar Grand Prix
0 days 02:12:27.680000,SAI,55,0 days 00:01:23.935000,49.0,3.0,,,0 days 00:00:31.166000,0 days 00:00:28.525000,0 days 00:00:24.244000,0 days 02:11:34.947000,0 days 02:12:03.472000,0 days 02:12:27.716000,239.0,288.0,281.0,307.0,False,HARD,17.0,True,Williams,0 days 02:11:03.745000,2025-11-30 17:15:49.420,1,3.0,False,,False,True,83.935,31.166,28.525,24.244,Qatar Grand Prix
0 days 02:13:52.165000,SAI,55,0 days 00:01:24.485000,50.0,3.0,,,0 days 00:00:31.323000,0 days 00:00:28.606000,0 days 00:00:24.556000,0 days 02:12:59.039000,0 days 02:13:27.645000,0 days 02:13:52.201000,238.0,289.0,280.0,308.0,False,HARD,18.0,True,Williams,0 days 02:12:27.680000,2025-11-30 17:17:13.355,1,3.0,False,,False,True,84.485,31.323,28.606,24.556,Qatar Grand Prix
0 days 02:15:16.691000,SAI,55,0 days 00:01:24.526000,51.0,3.0,,,0 days 00:00:31.368000,0 days 00:00:28.600000,0 days 00:00:24.558000,0 days 02:14:23.569000,0 days 02:14:52.169000,0 days 02:15:16.727000,236.0,288.0,281.0,307.0,False,HARD,19.0,True,Williams,0 days 02:13:52.165000,2025-11-30 17:18:37.840,1,3.0,False,,False,True,84.526,31.368,28.6,24.558,Qatar Grand Prix
0 days 02:16:41.193000,SAI,55,0 days 00:01:24.502000,52.0,3.0,,,0 days 00:00:31.398000,0 days 00:00:28.640000,0 days 00:00:24.464000,0 days 02:15:48.125000,0 days 02:16:16.765000,0 days 02:16:41.229000,235.0,289.0,281.0,308.0,False,HARD,20.0,True,Williams,0 days 02:15:16.691000,2025-11-30 17:20:02.366,1,3.0,False,,False,True,84.502,31.398,28.64,24.464,Qatar Grand Prix
0 days 02:18:05.549000,SAI,55,0 days 00:01:24.356000,53.0,3.0,,,0 days 00:00:31.289000,0 days 00:00:28.519000,0 days 00:00:24.548000,0 days 02:17:12.518000,0 days 02:17:41.037000,0 days 02:18:05.585000,,289.0,280.0,,False,HARD,21.0,True,Williams,0 days 02:16:41.193000,2025-11-30 17:21:26.868,1,3.0,False,,False,True,84.356,31.289,28.519,24.548000000000002,Qatar Grand Prix
0 days 02:19:29.804000,SAI,55,0 days 00:01:24.255000,54.0,3.0,,,0 days 00:00:31.360000,0 days 00:00:28.478000,0 days 00:00:24.417000,0 days 02:18:36.945000,0 days 02:19:05.423000,0 days 02:19:29.840000,237.0,289.0,281.0,,False,HARD,22.0,True,Williams,0 days 02:18:05.549000,2025-11-30 17:22:51.224,1,3.0,False,,False,True,84.255,31.36,28.478,24.417,Qatar Grand Prix
0 days 02:20:53.889000,SAI,55,0 days 00:01:24.085000,55.0,3.0,,,0 days 00:00:31.255000,0 days 00:00:28.487000,0 days 00:00:24.343000,0 days 02:20:01.095000,0 days 02:20:29.582000,0 days 02:20:53.925000,,289.0,282.0,,False,HARD,23.0,True,Williams,0 days 02:19:29.804000,2025-11-30 17:24:15.479,1,3.0,False,,False,True,84.085,31.255,28.487,24.343,Qatar Grand Prix
0 days 02:22:18.298000,SAI,55,0 days 00:01:24.409000,56.0,3.0,,,0 days 00:00:31.515000,0 days 00:00:28.391000,0 days 00:00:24.503000,0 days 02:21:25.440000,0 days 02:21:53.831000,0 days 02:22:18.334000,234.0,289.0,281.0,,False,HARD,24.0,True,Williams,0 days 02:20:53.889000,2025-11-30 17:25:39.564,1,3.0,False,,False,True,84.409,31.515,28.391,24.503,Qatar Grand Prix
0 days 02:23:42.683000,SAI,55,0 days 00:01:24.385000,57.0,3.0,,,0 days 00:00:31.383000,0 days 00:00:28.461000,0 days 00:00:24.541000,0 days 02:22:49.717000,0 days 02:23:18.178000,0 days 02:23:42.719000,233.0,289.0,282.0,,False,HARD,25.0,True,Williams,0 days 02:22:18.298000,2025-11-30 17:27:03.973,1,3.0,False,,False,True,84.385,31.383,28.461,24.541,Qatar Grand Prix
0 days 01:00:14.896000,HAD,6,0 days 00:01:33.119000,1.0,1.0,,,,0 days 00:00:30.481000,0 days 00:00:25.772000,,0 days 00:59:49.264000,0 days 01:00:14.967000,223.0,283.0,277.0,247.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:58:41.498000,2025-11-30 16:03:27.173,1,8.0,False,,False,False,93.119,,30.481,25.772,Qatar Grand Prix
0 days 01:01:43.528000,HAD,6,0 days 00:01:28.632000,2.0,1.0,,,0 days 00:00:33.023000,0 days 00:00:29.748000,0 days 00:00:25.861000,0 days 01:00:47.934000,0 days 01:01:17.682000,0 days 01:01:43.543000,229.0,283.0,278.0,307.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 01:00:14.896000,2025-11-30 16:05:00.571,1,8.0,False,,False,True,88.632,33.023,29.748,25.861,Qatar Grand Prix
0 days 01:03:11.874000,HAD,6,0 days 00:01:28.346000,3.0,1.0,,,0 days 00:00:32.631000,0 days 00:00:29.863000,0 days 00:00:25.852000,0 days 01:02:16.174000,0 days 01:02:46.037000,0 days 01:03:11.889000,,284.0,276.0,328.0,True,MEDIUM,3.0,True,Racing Bulls,0 days 01:01:43.528000,2025-11-30 16:06:29.203,1,8.0,False,,False,True,88.346,32.631,29.863,25.852,Qatar Grand Prix
0 days 01:04:39.884000,HAD,6,0 days 00:01:28.010000,4.0,1.0,,,0 days 00:00:32.600000,0 days 00:00:29.907000,0 days 00:00:25.503000,0 days 01:03:44.489000,0 days 01:04:14.396000,0 days 01:04:39.899000,230.0,283.0,276.0,310.0,True,MEDIUM,4.0,True,Racing Bulls,0 days 01:03:11.874000,2025-11-30 16:07:57.549,1,8.0,False,,False,True,88.01,32.6,29.907,25.503,Qatar Grand Prix
0 days 01:06:07.999000,HAD,6,0 days 00:01:28.115000,5.0,1.0,,,0 days 00:00:32.618000,0 days 00:00:29.903000,0 days 00:00:25.594000,0 days 01:05:12.517000,0 days 01:05:42.420000,0 days 01:06:08.014000,232.0,283.0,277.0,311.0,False,MEDIUM,5.0,True,Racing Bulls,0 days 01:04:39.884000,2025-11-30 16:09:25.559,1,8.0,False,,False,True,88.115,32.618,29.903,25.594,Qatar Grand Prix
0 days 01:07:35.916000,HAD,6,0 days 00:01:27.917000,6.0,1.0,,,0 days 00:00:32.456000,0 days 00:00:29.787000,0 days 00:00:25.674000,0 days 01:06:40.470000,0 days 01:07:10.257000,0 days 01:07:35.931000,,283.0,277.0,,True,MEDIUM,6.0,True,Racing Bulls,0 days 01:06:07.999000,2025-11-30 16:10:53.674,1,8.0,False,,False,True,87.917,32.456,29.787,25.674,Qatar Grand Prix
0 days 01:09:22.353000,HAD,6,0 days 00:01:46.437000,7.0,1.0,,0 days 01:09:18.201000,0 days 00:00:32.498000,0 days 00:00:37.784000,0 days 00:00:36.155000,0 days 01:08:08.429000,0 days 01:08:46.213000,0 days 01:09:22.368000,,258.0,,,False,MEDIUM,7.0,True,Racing Bulls,0 days 01:07:35.916000,2025-11-30 16:12:21.591,124,8.0,False,,False,False,106.437,32.498,37.784,36.155,Qatar Grand Prix
0 days 01:11:39.812000,HAD,6,0 days 00:02:17.459000,8.0,2.0,0 days 01:09:47.154000,,0 days 00:01:05.583000,0 days 00:00:36.178000,0 days 00:00:35.698000,0 days 01:10:27.951000,0 days 01:11:04.129000,0 days 01:11:39.827000,218.0,213.0,138.0,161.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 01:09:22.353000,2025-11-30 16:14:08.028,4,8.0,False,,False,False,137.459,65.583,36.178,35.698,Qatar Grand Prix
0 days 01:14:00.468000,HAD,6,0 days 00:02:20.656000,9.0,2.0,,,0 days 00:00:53.063000,0 days 00:00:43.836000,0 days 00:00:43.757000,0 days 01:12:32.890000,0 days 01:13:16.726000,0 days 01:14:00.483000,144.0,257.0,224.0,250.0,False,MEDIUM,2.0,True,Racing Bulls,0 days 01:11:39.812000,2025-11-30 16:16:25.487,4,7.0,False,,False,False,140.656,53.063,43.836,43.757,Qatar Grand Prix
0 days 01:16:17.368000,HAD,6,0 days 00:02:16.900000,10.0,2.0,,,0 days 00:00:49.795000,0 days 00:00:43.542000,0 days 00:00:43.563000,0 days 01:14:50.278000,0 days 01:15:33.820000,0 days 01:16:17.383000,93.0,200.0,278.0,270.0,False,MEDIUM,3.0,True,Racing Bulls,0 days 01:14:00.468000,2025-11-30 16:18:46.143,41,7.0,False,,False,False,136.9,49.795,43.542,43.563,Qatar Grand Prix
0 days 01:17:45.137000,HAD,6,0 days 00:01:27.769000,11.0,2.0,,,0 days 00:00:32.561000,0 days 00:00:29.682000,0 days 00:00:25.526000,0 days 01:16:49.944000,0 days 01:17:19.626000,0 days 01:17:45.152000,233.0,284.0,278.0,308.0,True,MEDIUM,4.0,True,Racing Bulls,0 days 01:16:17.368000,2025-11-30 16:21:03.043,1,7.0,False,,False,True,87.769,32.561,29.682,25.526,Qatar Grand Prix
0 days 01:19:12.889000,HAD,6,0 days 00:01:27.752000,12.0,2.0,,,0 days 00:00:32.671000,0 days 00:00:29.640000,0 days 00:00:25.441000,0 days 01:18:17.823000,0 days 01:18:47.463000,0 days 01:19:12.904000,232.0,284.0,279.0,310.0,True,MEDIUM,5.0,True,Racing Bulls,0 days 01:17:45.137000,2025-11-30 16:22:30.812,1,7.0,False,,False,True,87.752,32.671,29.64,25.441,Qatar Grand Prix
0 days 01:20:40.603000,HAD,6,0 days 00:01:27.714000,13.0,2.0,,,0 days 00:00:32.416000,0 days 00:00:29.795000,0 days 00:00:25.503000,0 days 01:19:45.320000,0 days 01:20:15.115000,0 days 01:20:40.618000,231.0,284.0,279.0,325.0,True,MEDIUM,6.0,True,Racing Bulls,0 days 01:19:12.889000,2025-11-30 16:23:58.564,1,7.0,False,,False,True,87.714,32.416,29.795,25.503,Qatar Grand Prix
0 days 01:22:08.346000,HAD,6,0 days 00:01:27.743000,14.0,2.0,,,0 days 00:00:32.339000,0 days 00:00:29.712000,0 days 00:00:25.692000,0 days 01:21:12.957000,0 days 01:21:42.669000,0 days 01:22:08.361000,232.0,286.0,278.0,323.0,False,MEDIUM,7.0,True,Racing Bulls,0 days 01:20:40.603000,2025-11-30 16:25:26.278,1,7.0,False,,False,True,87.743,32.339,29.712,25.692,Qatar Grand Prix
0 days 01:23:35.977000,HAD,6,0 days 00:01:27.631000,15.0,2.0,,,0 days 00:00:32.176000,0 days 00:00:29.720000,0 days 00:00:25.735000,0 days 01:22:40.537000,0 days 01:23:10.257000,0 days 01:23:35.992000,233.0,285.0,278.0,325.0,True,MEDIUM,8.0,True,Racing Bulls,0 days 01:22:08.346000,2025-11-30 16:26:54.021,1,7.0,False,,False,True,87.631,32.176,29.72,25.735,Qatar Grand Prix
0 days 01:25:03.387000,HAD,6,0 days 00:01:27.410000,16.0,2.0,,,0 days 00:00:32.179000,0 days 00:00:29.732000,0 days 00:00:25.499000,0 days 01:24:08.171000,0 days 01:24:37.903000,0 days 01:25:03.402000,,285.0,278.0,326.0,True,MEDIUM,9.0,True,Racing Bulls,0 days 01:23:35.977000,2025-11-30 16:28:21.652,1,7.0,False,,False,True,87.41,32.179,29.732,25.499,Qatar Grand Prix
0 days 01:26:30.863000,HAD,6,0 days 00:01:27.476000,17.0,2.0,,,0 days 00:00:32.326000,0 days 00:00:29.664000,0 days 00:00:25.486000,0 days 01:25:35.728000,0 days 01:26:05.392000,0 days 01:26:30.878000,232.0,286.0,278.0,325.0,False,MEDIUM,10.0,True,Racing Bulls,0 days 01:25:03.387000,2025-11-30 16:29:49.062,1,7.0,False,,False,True,87.476,32.326,29.664,25.486,Qatar Grand Prix
0 days 01:27:58.290000,HAD,6,0 days 00:01:27.427000,18.0,2.0,,,0 days 00:00:32.196000,0 days 00:00:29.692000,0 days 00:00:25.539000,0 days 01:27:03.074000,0 days 01:27:32.766000,0 days 01:27:58.305000,234.0,285.0,279.0,,False,MEDIUM,11.0,True,Racing Bulls,0 days 01:26:30.863000,2025-11-30 16:31:16.538,1,7.0,False,,False,True,87.427,32.196,29.692,25.539,Qatar Grand Prix
