meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1264,9955,30,5,2025-06-29T13:24:33.610000+00:00,17.523,31.907,22.009,316.0,223.0,False,71.439,"[2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]",297.0
1264,9955,14,5,2025-06-29T13:24:34.157000+00:00,17.609,31.894,21.877,314.0,226.0,False,71.38,"[2048, 2049, 2049, 2048, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]",303.0
1264,9955,43,5,2025-06-29T13:24:34.626000+00:00,17.516,32.738,21.931,320.0,221.0,False,72.185,"[2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]",291.0
1264,9955,87,5,2025-06-29T13:24:35.048000+00:00,17.4,31.858,21.998,317.0,224.0,False,71.256,"[2048, 2049, 2049, 2051, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049]",311.0
1264,9955,18,5,2025-06-29T13:24:35.548000+00:00,17.544,32.236,22.008,315.0,221.0,False,71.788,"[2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]",307.0
1264,9955,31,5,2025-06-29T13:24:35.813000+00:00,17.585,32.327,22.1,318.0,221.0,False,72.012,"[None, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2049, 2049]",311.0
1264,9955,22,5,2025-06-29T13:24:36.423000+00:00,17.552,32.345,22.078,319.0,217.0,False,71.975,"[2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2049, 2048, 2051, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",308.0
1264,9955,27,5,2025-06-29T13:24:36.813000+00:00,17.567,32.408,22.059,323.0,220.0,False,72.034,"[2048, 2048, 2048, 2049, 2051, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2049, 2051]",309.0
1264,9955,6,5,2025-06-29T13:24:37.204000+00:00,17.497,32.233,22.281,320.0,217.0,False,72.011,"[2048, 2048, 2048, 2049, 2049, 2051]","[2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",301.0
1264,9955,4,6,2025-06-29T13:25:38.001000+00:00,17.46,31.107,20.893,292.0,229.0,False,69.46,"[None, 2048, 2048, 2049, 2049, 2048]","[2048, 2051, 2048, 2048, 2048, 2048, 2051]","[2051, 2051, 2048, 2051, 2048, 2048, 2049, 2049]",288.0
