meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1257,10014,1,3,2025-04-13T15:07:11.876000+00:00,30.952,43.091,24.432,228.0,245.0,False,98.475,"[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2048, 2049]",312.0
1257,10014,44,3,2025-04-13T15:07:12.647000+00:00,31.073,43.067,24.279,225.0,240.0,False,98.419,"[None, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2048, 2049]",313.0
1257,10014,22,3,2025-04-13T15:07:13.477000+00:00,31.024,43.141,24.4,231.0,239.0,False,98.565,"[None, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2049]",319.0
1257,10014,7,3,2025-04-13T15:07:13.920000+00:00,31.135,43.081,24.498,,254.0,False,98.714,"[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",302.0
1257,10014,31,3,2025-04-13T15:07:14.609000+00:00,30.973,43.266,24.487,230.0,253.0,False,98.726,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2051]","[2048, 2048, 2048, 2048, 2048, 2048]",316.0
1257,10014,14,3,2025-04-13T15:07:16.156000+00:00,31.769,43.477,24.771,230.0,245.0,False,100.017,"[None, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",295.0
1257,10014,23,3,2025-04-13T15:07:16.286000+00:00,31.043,43.288,24.368,227.0,245.0,False,98.699,"[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2049, 2048]",324.0
1257,10014,87,3,2025-04-13T15:07:16.791000+00:00,31.415,43.7,24.471,228.0,244.0,False,99.586,"[None, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2049, 2049]",322.0
1257,10014,6,3,2025-04-13T15:07:17.491000+00:00,31.408,43.811,24.548,230.0,243.0,False,99.767,"[None, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",318.0
1257,10014,30,3,2025-04-13T15:07:18.389000+00:00,31.183,43.667,24.839,233.0,242.0,False,99.689,"[None, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",323.0
