meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1255,9998,87,4,2025-03-23T07:08:45.924000+00:00,26.522,30.706,42.522,280.0,268.0,False,99.75,"[2051, 2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]",316.0
1255,9998,7,4,2025-03-23T07:08:46.656000+00:00,26.381,30.756,42.385,274.0,264.0,False,99.522,"[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2048]",330.0
1255,9998,30,4,2025-03-23T07:08:47.512000+00:00,26.336,30.698,42.58,281.0,271.0,False,99.614,"[None, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048, 2049, 2049]",334.0
1255,9998,27,4,2025-03-23T07:08:49.596000+00:00,26.51,30.665,42.812,276.0,268.0,False,99.987,"[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049, 2048, 2048]",317.0
1255,9998,5,4,2025-03-23T07:09:17.950000+00:00,26.06,29.653,42.712,271.0,264.0,False,98.425,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",306.0
1255,9998,81,5,2025-03-23T07:10:10.591000+00:00,26.312,29.729,42.041,273.0,270.0,False,98.082,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]",313.0
1255,9998,4,5,2025-03-23T07:10:11.403000+00:00,26.321,29.784,41.812,275.0,271.0,False,97.917,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2051, 2048, 2048, 2051]",316.0
1255,9998,63,5,2025-03-23T07:10:12.313000+00:00,26.327,29.723,41.771,277.0,271.0,False,97.821,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2051, 2049, 2048, 2048, 2048, 2048]",336.0
1255,9998,44,5,2025-03-23T07:10:14.040000+00:00,26.196,29.622,41.984,277.0,268.0,False,97.802,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2051, 2049, 2049]",314.0
1255,9998,16,5,2025-03-23T07:10:14.819000+00:00,26.288,29.856,42.109,275.0,266.0,False,98.253,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",310.0
1255,9998,1,5,2025-03-23T07:10:16.692000+00:00,26.6,30.175,42.12,,270.0,False,98.895,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",314.0
1255,9998,12,5,2025-03-23T07:10:17.874000+00:00,26.459,30.095,42.243,274.0,266.0,False,98.797,"[2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",317.0
1255,9998,22,5,2025-03-23T07:10:19.196000+00:00,26.451,30.137,42.267,275.0,270.0,False,98.855,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]",316.0
1255,9998,6,5,2025-03-23T07:10:20.549000+00:00,26.24,30.132,42.374,269.0,270.0,False,98.746,"[None, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049]",316.0
